snapped_at,price,market_cap,total_volume
2022-04-15 00:00:00 UTC,0.005683462706093046,1510872.4854123993,447.1898878468
2022-04-16 00:00:00 UTC,0.005683462706093046,1510872.4854123993,447.1898878468
2022-04-17 00:00:00 UTC,0.004854962918417532,1292432.3018660937,20.319157447228573
2022-04-18 00:00:00 UTC,0.005160944309604044,1372927.2536508325,5.64091213039722
2022-04-19 00:00:00 UTC,0.004486652547495052,1189927.3066334731,25.664954291802612
2022-04-20 00:00:00 UTC,0.00455491222776282,1212076.3482646432,179.42835983951187
2022-04-21 00:00:00 UTC,0.004553234660645275,1210678.57947309,533.5268491354633
2022-04-22 00:00:00 UTC,0.005722325579248506,1520294.8813395516,166.38420464193635
2022-04-23 00:00:00 UTC,0.00396477154380107,1054137.8273783643,280.92423207104133
2022-04-24 00:00:00 UTC,0.0036040095872443756,958410.2859291345,156.0146525790446
2022-04-25 00:00:00 UTC,0.003627198044274154,966036.7736382765,42.828086741403574
2022-04-26 00:00:00 UTC,0.003657899450110582,972824.8386292898,815.6883095011725
2022-04-27 00:00:00 UTC,0.003121379907518983,830170.9459157384,313.4442784205298
2022-04-28 00:00:00 UTC,0.0027336099009406967,726962.4115014032,1000.7072121910373
2022-04-29 00:00:00 UTC,0.002782326214324363,740061.2702399612,251.61720454696626
2022-04-30 00:00:00 UTC,0.0028516714320768323,759030.3599083283,16.76420851056016
2022-05-01 00:00:00 UTC,0.00302671224666332,805476.2584323324,81.29764511493005
2022-05-02 00:00:00 UTC,0.003464027525320362,922348.6342692121,4.978701805304003
2022-05-03 00:00:00 UTC,0.0029373285079180105,781424.0222842713,561.9662064085358
2022-05-04 00:00:00 UTC,0.0019580143157192508,905190.7308471727,177.1536504907331
2022-05-05 00:00:00 UTC,0.002777366075501528,738932.3452788555,391.5147083439706
2022-05-06 00:00:00 UTC,0.0009950263436595051,264684.237896692,6.652080958596715
2022-05-07 00:00:00 UTC,0.005265591832662956,1403614.30239605,379.3332356250393
2022-05-08 00:00:00 UTC,0.002447256256563324,652407.2590468922,38.714687795811805
2022-05-09 00:00:00 UTC,0.002383857366113398,635060.0223567395,7.415019034751476
2022-05-10 00:00:00 UTC,0.0016967530646165567,589507.583934764,17.123959740802373
2022-05-11 00:00:00 UTC,0.002121996739778137,564712.9775732638,426.3301898790385
2022-05-12 00:00:00 UTC,0.001729703280221556,452906.14910655044,241.33202690678363
2022-05-13 00:00:00 UTC,0.0022247184563660553,592096.4293712078,430.78971178134975
2022-05-14 00:00:00 UTC,0.001756014816435186,468771.2087579147,183.22647559756254
2022-05-15 00:00:00 UTC,0.0019025391526181958,505549.18358022475,99.70282017408604
2022-05-16 00:00:00 UTC,0.0025809865540084237,666157.4322276439,449.735071743253
2022-05-17 00:00:00 UTC,0.002713191613512246,723825.305610583,415.70955063568346
2022-05-18 00:00:00 UTC,0.002141259373974529,570037.7343357592,1430.2045506983593
2022-05-19 00:00:00 UTC,0.001726811619034842,459704.8520530154,37.61440575120411
2022-05-20 00:00:00 UTC,0.001821563918357574,483236.6515950501,45.79336182487374
2022-05-21 00:00:00 UTC,0.0017846376817598352,475598.45639358973,60.95354076493201
2022-05-22 00:00:00 UTC,0.001768918498176108,470975.78603542486,8.42850007230602
2022-05-23 00:00:00 UTC,0.001821915017863248,485103.28481953015,4.993869063963163
2022-05-24 00:00:00 UTC,0.00174867271978623,465616.29958987463,21.231982070149517
2022-05-25 00:00:00 UTC,0.001780111924071366,473784.7835921124,22.224159951968858
2022-05-26 00:00:00 UTC,0.00148008156302667,394198.14337876765,3.592792274137711
2022-05-27 00:00:00 UTC,0.0018596963866126862,497001.9477249264,176.64455828266276
2022-05-28 00:00:00 UTC,0.001718640905766174,457720.47369072353,5.216764595514441
2022-05-29 00:00:00 UTC,0.0015712284462548922,418436.36128834396,64.14279527885502
2022-05-30 00:00:00 UTC,0.00157023203613327,418091.3649579457,64.10211848828561
2022-05-31 00:00:00 UTC,0.0016564501612747152,441155.4651701121,1.9877401935296581
2022-06-01 00:00:00 UTC,0.00159292940172473,424257.06976469903,268.1486167677821
2022-06-02 00:00:00 UTC,0.001545292855051555,411583.3852538415,37.43477000999626
2022-06-03 00:00:00 UTC,0.0019391320939127865,516482.8649111507,17.632905485054444
2022-06-04 00:00:00 UTC,0.001343977328185002,357273.49421884515,59.43366403875948
2022-06-05 00:00:00 UTC,0.0020006787898586655,532055.8600061628,195.58683965983212
2022-06-06 00:00:00 UTC,0.001948766889075019,686310.2714232805,98.7376834129049
2022-06-07 00:00:00 UTC,0.0017249507228792465,459325.8375547475,93.78106298922053
2022-06-08 00:00:00 UTC,0.0032724209306783047,787464.0132582344,84.71509680027421
2022-06-09 00:00:00 UTC,0.0022186328404679317,591058.9674173099,268.289375768367
2022-06-10 00:00:00 UTC,0.0024408889428431013,650251.8733883108,181.37466120193918
2022-06-11 00:00:00 UTC,0.002327532974740136,633820.8547240922,307.7845838679913
2022-06-12 00:00:00 UTC,0.001984444723937788,528720.0376210229,35.20544307552682
2022-06-13 00:00:00 UTC,0.0017080141923726303,457945.75658960483,29.95641666939
2022-06-14 00:00:00 UTC,0.001349096473881156,383451.9301030085,10.11822355410867
2022-06-15 00:00:00 UTC,0.0027562132375718246,734415.8586422831,77.75780689916637
2022-06-16 00:00:00 UTC,0.0019165441300577235,510992.86833870714,120.55358664965733
2022-06-17 00:00:00 UTC,0.001632504386084056,434751.02618816664,8.801106605174155
2022-06-18 00:00:00 UTC,0.00163820556758792,437553.5127845399,119.15953641352043
2022-06-19 00:00:00 UTC,0.00155090623088188,413792.7653865513,60.596946678565416
2022-06-20 00:00:00 UTC,0.00184777223675319,490473.3588222015,109.64617846722545
2022-06-21 00:00:00 UTC,0.00165282861744176,438951.5215397292,84.13813680232288
2022-06-22 00:00:00 UTC,0.00186310284606531,495571.0425279347,27.81816214074952
2022-06-23 00:00:00 UTC,0.001805327126637201,480083.6378114514,2.0639569216391536
2022-06-24 00:00:00 UTC,0.001663102206253504,442945.3397889428,6.652408825014016
2022-06-25 00:00:00 UTC,0.001917282424270581,512140.0347747698,138.48784156538227
2022-06-26 00:00:00 UTC,0.001933690427617734,515103.3635579339,117.31172551173609
2022-06-27 00:00:00 UTC,0.001898622338321079,507028.923678103,66.72283412874265
2022-06-28 00:00:00 UTC,0.001673409261083984,445435.40447936417,58.60317764031928
2022-06-29 00:00:00 UTC,0.0022387146984579063,596850.9685553269,20.490278105263172
2022-06-30 00:00:00 UTC,0.0014141035020078772,377055.33315664553,163.06819424592933
2022-07-01 00:00:00 UTC,0.001366249456897955,356796.15468393516,6.611707618775766
2022-07-02 00:00:00 UTC,0.0024018067984031585,643016.8910629235,32.16658303760544
2022-07-03 00:00:00 UTC,0.001347352596563113,359216.8297301461,17.79919911276477
2022-07-04 00:00:00 UTC,0.0023871700526825125,636021.0392174267,5.285958391055941
2022-07-05 00:00:00 UTC,0.00119226338563206,317670.7330401685,50.404592789121196
2022-07-06 00:00:00 UTC,0.002243492430585677,598197.0136032095,0.22598744123138137
2022-07-07 00:00:00 UTC,0.001214148712429884,323744.0667807086,64.91927683243715
2022-07-08 00:00:00 UTC,0.001229978093501136,327975.7905193814,6.413795279552197
2022-07-09 00:00:00 UTC,0.001749634716676872,466978.98838219565,198.83454904926631
2022-07-10 00:00:00 UTC,0.00172728376683672,460828.8953577815,97.77840187632543
2022-07-11 00:00:00 UTC,0.001664900603693648,444029.0247092004,6.672690268645735
2022-07-12 00:00:00 UTC,0.002680114340628716,714756.4747602114,18.42849113122642
2022-07-13 00:00:00 UTC,0.0026790938140713793,715656.7850664884,25.258152215509856
2022-07-14 00:00:00 UTC,0.0027147384810904023,723681.1530895097,47.85197676952139
2022-07-15 00:00:00 UTC,0.002538555225975983,677041.3580157253,1.4199011793954976
2022-07-16 00:00:00 UTC,0.001884027624616638,502421.5606238278,96.7898803923876
2022-07-18 00:00:00 UTC,0.00223836822940188,594776.5037098625,362.2382615427074
2022-07-19 00:00:00 UTC,0.00223836822940188,594776.5037098625,362.2382615427074
2022-07-20 00:00:00 UTC,0.0024539645871613134,653797.7744649092,3305.47123401528
2022-07-21 00:00:00 UTC,0.002554148204753112,681368.8167054462,167.5352314022547
2022-07-22 00:00:00 UTC,0.0029437420644954602,853498.740660192,97.1046438058519
2022-07-23 00:00:00 UTC,0.0027480506911452705,732410.5644661547,195.13827709462217
2022-07-24 00:00:00 UTC,0.002700524839214652,720402.4277364515,45.3101451019799
2022-07-25 00:00:00 UTC,0.002487239542340586,666583.504545977,34.95828240428248
2022-07-26 00:00:00 UTC,0.002565956779066068,692791.1293264092,17.95612919851785
2022-07-27 00:00:00 UTC,0.002508713576463804,670150.4133130637,5.017427152927608
2022-07-28 00:00:00 UTC,0.00309616700349632,825868.7615250087,181.98428097575868
2022-07-29 00:00:00 UTC,0.00309616700349632,825868.7615250087,181.98428097575868
2022-07-30 00:00:00 UTC,0.003111042615243563,830150.0143562453,182.8586290018308
2022-07-31 00:00:00 UTC,0.0036650176044919344,978028.9789938466,22.8208606648882
2022-08-01 00:00:00 UTC,0.002574832206124924,687376.8329809437,200.04997949441798
2022-08-02 00:00:00 UTC,0.0027858470214709,743983.9810078347,28.482172561780672
2022-08-03 00:00:00 UTC,0.002996031592689759,800444.3805234075,7.023705117872776
2022-08-04 00:00:00 UTC,0.002957580539994958,789467.6069118552,67.99766851999952
2022-08-05 00:00:00 UTC,0.002722660815588588,726673.7709681463,17.169699896329334
2022-08-06 00:00:00 UTC,0.002510274599478065,668433.6413579605,111.85391169161356
2022-08-07 00:00:00 UTC,0.002528249307348886,674951.5666122518,11.465605552328583
2022-08-08 00:00:00 UTC,0.002530828204057923,675777.6979533648,11.477300843746272
2022-08-09 00:00:00 UTC,0.002499489353482149,667197.0855906814,17.38692384559473
2022-08-10 00:00:00 UTC,0.002206594086263924,589194.639846353,49.77847412738726
2022-08-11 00:00:00 UTC,0.0025970487000221342,692985.6724244299,196.09776583611
2022-08-12 00:00:00 UTC,0.00287364961558482,767181.0044700159,61.859382599721
2022-08-13 00:00:00 UTC,0.003173040486293821,847534.8774087676,5.646082856987335
2022-08-14 00:00:00 UTC,0.002823338227185156,753762.6257714478,15.855573574362387
2022-08-15 00:00:00 UTC,0.00316067310258154,843870.61127679,3.550858197095231
2022-08-16 00:00:00 UTC,0.0028463304735715897,760255.957685042,25.443068119078788
2022-08-17 00:00:00 UTC,0.00262867209245817,702011.4615739323,6.006349755517804
2022-08-18 00:00:00 UTC,0.002803405191402396,748830.6430228981,18.214481813705987
2022-08-19 00:00:00 UTC,0.0030215502455437,807039.3946056854,35.67981024390885
2022-08-20 00:00:00 UTC,0.002756770095449123,735045.9468490786,7.738846687085884
2022-08-21 00:00:00 UTC,0.002751125603820217,734328.8149745739,137.54463633941282
2022-08-22 00:00:00 UTC,0.002809238257025044,750531.1207151037,38.56979532184812
2022-08-23 00:00:00 UTC,0.002756533940820452,736143.333085376,29.06832909374446
2022-08-24 00:00:00 UTC,0.002796095805418682,730251.8929001124,72.69988898878844
2022-08-25 00:00:00 UTC,0.002825973412955329,755495.0767655245,16.955840477731975
2022-08-26 00:00:00 UTC,0.002091419704233581,558891.9502144478,9.574939781341884
2022-08-27 00:00:00 UTC,0.002091419704233581,558891.9502144478,9.574939781341884
2022-08-28 00:00:00 UTC,0.002607757847513611,696639.6007763937,352.58956658589557
2022-08-29 00:00:00 UTC,0.002602892081571821,695514.5655428699,3.482777914059474
2022-08-30 00:00:00 UTC,0.00257256204578126,688770.4395670092,30.010157964544167
2022-08-31 00:00:00 UTC,0.00257256204578126,688770.4395670092,30.010157964544167
2022-09-01 00:00:00 UTC,0.00220174254848823,588028.884836751,10.320761840530633
2022-09-02 00:00:00 UTC,0.0025914881460232025,670840.4757037015,30.55986299912231
2022-09-03 00:00:00 UTC,0.0025896781992355653,692625.0985519162,30.53851938389074
2022-09-04 00:00:00 UTC,0.002367238670213232,632563.0760271156,2.8327831486409614
2022-09-05 00:00:00 UTC,0.002367238670213232,632563.0760271156,2.8327831486409614
2022-09-06 00:00:00 UTC,0.00197813305821283,528581.5833632908,17.30315506558551
2022-09-07 00:00:00 UTC,0.00198094356578208,529342.3467516302,17.327739179420437
2022-09-08 00:00:00 UTC,0.002700260838200702,721630.9196808505,382.2423928130659
2022-09-09 00:00:00 UTC,0.002703933397251786,722435.0265999152,353.26479934612274
2022-09-10 00:00:00 UTC,0.0034056682107124537,909968.1657802417,866.7149207443096
2022-09-11 00:00:00 UTC,0.0035245687455224225,942065.5373975913,58.85385235240174
2022-09-12 00:00:00 UTC,0.003475926798577904,928664.1781370116,243.3730326897229
2022-09-13 00:00:00 UTC,0.00334943737257624,894899.5971083354,427.02445245407847
2022-09-14 00:00:00 UTC,0.002825115469758092,755079.785791228,98.29088150026647
2022-09-15 00:00:00 UTC,0.002835270832148916,757886.0339064699,4.800763791850968
2022-09-16 00:00:00 UTC,0.002970305038019955,793913.1738955075,41.9710735307431
2022-09-17 00:00:00 UTC,0.002566757086803598,685608.5456739189,154.61625777673984
2022-09-18 00:00:00 UTC,0.003019513959333735,806916.1891745663,17.44156428682847
2022-09-19 00:00:00 UTC,0.00311053022436272,831619.2905193546,56.538389249434324
2022-09-20 00:00:00 UTC,0.002737492646402528,731649.7542388681,51.02999310001769
2022-09-21 00:00:00 UTC,0.002830726560027615,757195.2352847009,186.34583529938624
2022-09-22 00:00:00 UTC,0.002383435955668079,639760.0656720734,159.22798370288498
2022-09-23 00:00:00 UTC,0.0029159507342484,778620.2843090153,70.84224164269433
2022-09-24 00:00:00 UTC,0.002898722637121755,776234.5437623875,3.4571762985015204
2022-09-25 00:00:00 UTC,0.003431944885428739,917481.7957839277,40.03404374643024
2022-09-26 00:00:00 UTC,0.00282046380198687,753793.6816930067,61.31849974780991
2022-09-27 00:00:00 UTC,0.002879512169974365,769634.5385267653,3.5533180177483663
2022-09-28 00:00:00 UTC,0.002901695452889685,773354.8717596,3.5806921888658714
2022-09-29 00:00:00 UTC,0.00291908044627218,780852.029274259,4.0465046457260785
2022-09-30 00:00:00 UTC,0.002913658169814135,779168.3677581435,4.03898814617023
2022-10-01 00:00:00 UTC,0.0035309898756317494,943910.5276885788,18.773857425380143
2022-10-02 00:00:00 UTC,0.002315809812155208,619239.9484358061,29.40597946618493
2022-10-03 00:00:00 UTC,0.0027653946873370345,735288.9186908901,11.051365870228334
2022-10-04 00:00:00 UTC,0.0027380781064301,731321.8736145132,5.823263986182021
2022-10-05 00:00:00 UTC,0.002671048842143585,714177.4213988008,11.836545688157045
2022-10-06 00:00:00 UTC,0.002671048842143585,714177.4213988008,11.836545688157045
2022-10-07 00:00:00 UTC,0.004201144867516211,1123089.6679800784,10440.68511476669
2022-10-08 00:00:00 UTC,0.004800654454071861,1132948.367252809,2960.553336309394
2022-10-09 00:00:00 UTC,0.004527244064248087,1211196.754185842,247.95114155521748
2022-10-10 00:00:00 UTC,0.00473533034194213,1266577.9650247844,24.61416756386545
2022-10-11 00:00:00 UTC,0.005168860876956699,1383416.0644507566,11.268116711765604
2022-10-12 00:00:00 UTC,0.004001523968264025,1069231.8830839891,411.0502177762109
2022-10-13 00:00:00 UTC,0.004021757761385196,1075793.7606653578,36.27477165730975
2022-10-14 00:00:00 UTC,0.00484608026989535,1297305.512601114,5.191919645941469
2022-10-15 00:00:00 UTC,0.00479866300860245,1283696.561799658,193.3647844534211
2022-10-16 00:00:00 UTC,0.004222641778496233,1129642.022394669,611.9116010796158
2022-10-17 00:00:00 UTC,0.00462517856838408,1237366.829651026,18.10297952160063
2022-10-18 00:00:00 UTC,0.0047203842692112715,1262384.0286542696,162.07552936598043
2022-10-19 00:00:00 UTC,0.004642757183371344,1242395.7985759808,14.323848933936404
2022-10-20 00:00:00 UTC,0.00484298830559246,1295739.5259418723,154.3326027001359
2022-10-21 00:00:00 UTC,0.004879580025508245,1305508.60268327,632.751312459374
2022-10-22 00:00:00 UTC,0.004816032483949497,1288317.721783467,1561.277737404485
2022-10-23 00:00:00 UTC,0.004993034461329486,1336132.2375928191,945.1412810305129
2022-10-24 00:00:00 UTC,0.004894359172570125,1307689.338100467,910.0868244311474
2022-10-25 00:00:00 UTC,0.004544278852402819,1216118.2948665486,45.76124613286996
2022-10-26 00:00:00 UTC,0.005468690709201872,1463396.6602484798,886.6653639118181
2022-10-27 00:00:00 UTC,0.005655204403371639,1513347.6598526314,1015.4110863215625
2022-10-28 00:00:00 UTC,0.005474967349844871,1465240.0679355776,76.97256597146904
2022-10-29 00:00:00 UTC,0.004986116108659793,1334307.5423771038,1228.2936100993295
2022-10-30 00:00:00 UTC,0.005450911440945154,1458551.0512996307,352.0107707551758
2022-10-31 00:00:00 UTC,0.005550981245444813,1484250.407521012,286.3922893794295
2022-11-01 00:00:00 UTC,0.005636890950273687,1507704.5676238418,39.08757176743205
2022-11-02 00:00:00 UTC,0.005732817340933816,1534119.3199415489,98.7660660897198
2022-11-03 00:00:00 UTC,0.005494557267214217,1470366.5431809502,60.49722868114804
2022-11-04 00:00:00 UTC,0.005762473117228608,1541319.5261927173,556.5782781123748
2022-11-05 00:00:00 UTC,0.005759202613021465,1541115.0378648937,1041.4549909902032
2022-11-06 00:00:00 UTC,0.00606351797947887,1623089.157401759,1193.5426657937164
2022-11-07 00:00:00 UTC,0.005712379850416959,1528695.1287258673,2330.045023404142
2022-11-08 00:00:00 UTC,0.0054587535564254285,1458581.8304257616,467.32370494662416
2022-11-09 00:00:00 UTC,0.0043862346403818,1174108.8865611064,10.705460030462048
2022-11-10 00:00:00 UTC,0.004790574758234933,1280020.7294131734,256.34517621200143
2022-11-11 00:00:00 UTC,0.0038718103782119746,1033833.1910388186,89.7070051998102
2022-11-12 00:00:00 UTC,0.00510410372743947,1360048.0740830842,419.2923464421861
2022-11-13 00:00:00 UTC,0.00503891799437511,1347147.2479675675,68.12708121861584
2022-11-14 00:00:00 UTC,0.0040829778933136,1091256.537474152,17.702466647178674
2022-11-15 00:00:00 UTC,0.005144231775251437,1376612.036165963,23.158507678986368
2022-11-16 00:00:00 UTC,0.005126559266694992,1371427.2905930285,302.75116928469333
2022-11-17 00:00:00 UTC,0.005326215856435829,1334446.732910449,196.58143276504325
2022-11-18 00:00:00 UTC,0.005270376649569003,1410368.7873919935,30.065649360430765
2022-11-19 00:00:00 UTC,0.005260678403896535,1407766.7061860207,16.54523545433324
2022-11-20 00:00:00 UTC,0.00509802687092314,1363779.4251499695,198.05175038141692
2022-11-21 00:00:00 UTC,0.005124534315508534,1370997.405550668,4.880508603484902
2022-11-22 00:00:00 UTC,0.004815860617194283,1290853.8957784877,3.419261038207941
2022-11-23 00:00:00 UTC,0.004741671254549677,1271884.8693823146,15.742309123769003
2022-11-24 00:00:00 UTC,0.004857738802222359,1299821.6596930546,6.3039521527685585
2022-11-25 00:00:00 UTC,0.0031584888042604717,845143.9546448633,921.1136410451662
2022-11-26 00:00:00 UTC,0.003144694609919992,841529.8219860042,37.30967914812551
